Date,ProductId,Sale Amount
11-Oct-16,2,70622
12-Oct-16,2,63226
13-Oct-16,2,63073
14-Oct-16,2,50835
15-Oct-16,2,56257
16-Oct-16,2,59800
17-Oct-16,2,81369
18-Oct-16,2,45283
19-Oct-16,2,91084
20-Oct-16,2,44335
21-Oct-16,2,80198
22-Oct-16,2,84221
23-Oct-16,2,64619
24-Oct-16,2,106248
25-Oct-16,2,78469
26-Oct-16,2,71094
27-Oct-16,2,87076
28-Oct-16,2,65872
29-Oct-16,2,61928
30-Oct-16,2,90671
31-Oct-16,2,51581
01-Nov-16,2,72252
02-Nov-16,2,57632
03-Nov-16,2,106501
04-Nov-16,2,107056
05-Nov-16,2,59297
06-Nov-16,2,109788
07-Nov-16,2,103194
08-Nov-16,2,66599
09-Nov-16,2,70720
10-Nov-16,2,55428
11-Nov-16,2,76826
12-Nov-16,2,78613
13-Nov-16,2,70711
14-Nov-16,2,98391
15-Nov-16,2,57078
16-Nov-16,2,91835
17-Nov-16,2,96060
18-Nov-16,2,96367
19-Nov-16,2,74161
20-Nov-16,2,105044
21-Nov-16,2,46238
22-Nov-16,2,93379
23-Nov-16,2,66011
24-Nov-16,2,45980
25-Nov-16,2,64218
26-Nov-16,2,88960
27-Nov-16,2,107750
28-Nov-16,2,97437
29-Nov-16,2,70785
30-Nov-16,2,109766
01-Dec-16,2,98650
02-Dec-16,2,117087
03-Dec-16,2,83752
04-Dec-16,2,88629
05-Dec-16,2,86982
06-Dec-16,2,48157
07-Dec-16,2,85903
08-Dec-16,2,94133
09-Dec-16,2,88572
10-Dec-16,2,85781
11-Dec-16,2,87277
12-Dec-16,2,52177
13-Dec-16,2,91749
14-Dec-16,2,94935
15-Dec-16,2,87579
16-Dec-16,2,51826
17-Dec-16,2,69143
18-Dec-16,2,111831
19-Dec-16,2,71631
20-Dec-16,2,119858
21-Dec-16,2,100963
22-Dec-16,2,83412
23-Dec-16,2,68242
24-Dec-16,2,119699
25-Dec-16,2,123930
26-Dec-16,2,97499
27-Dec-16,2,74828
28-Dec-16,2,54815
29-Dec-16,2,93720
30-Dec-16,2,104145
31-Dec-16,2,58483
01-Jan-17,2,48427
02-Jan-17,2,125537
03-Jan-17,2,121507
04-Jan-17,2,78351
05-Jan-17,2,107285
06-Jan-17,2,50431
07-Jan-17,2,45673
08-Jan-17,2,112837
09-Jan-17,2,89019
10-Jan-17,2,106315
11-Jan-17,2,100750
12-Jan-17,2,68227
13-Jan-17,2,59487
14-Jan-17,2,95626
15-Jan-17,2,110520
16-Jan-17,2,64183
17-Jan-17,2,71001
18-Jan-17,2,71489
19-Jan-17,2,73577
20-Jan-17,2,97625
21-Jan-17,2,113871
22-Jan-17,2,87644
23-Jan-17,2,115521
24-Jan-17,2,100598
25-Jan-17,2,58938
26-Jan-17,2,112318
27-Jan-17,2,58353
28-Jan-17,2,68071
29-Jan-17,2,110840
30-Jan-17,2,123963
31-Jan-17,2,89945
01-Feb-17,2,112559
02-Feb-17,2,112490
03-Feb-17,2,118625
04-Feb-17,2,107186
05-Feb-17,2,58023
06-Feb-17,2,51345
07-Feb-17,2,112558
08-Feb-17,2,115479
09-Feb-17,2,66989
10-Feb-17,2,108536
11-Feb-17,2,82594
12-Feb-17,2,115919
13-Feb-17,2,83076
14-Feb-17,2,87114
15-Feb-17,2,79186
16-Feb-17,2,90396
17-Feb-17,2,112826
18-Feb-17,2,113011
19-Feb-17,2,98931
20-Feb-17,2,55751
21-Feb-17,2,54331
22-Feb-17,2,130348
23-Feb-17,2,47196
24-Feb-17,2,107326
25-Feb-17,2,124720
26-Feb-17,2,45981
27-Feb-17,2,67782
28-Feb-17,2,73861
01-Mar-17,2,69182
02-Mar-17,2,48550
03-Mar-17,2,113194
04-Mar-17,2,53902
05-Mar-17,2,118408
06-Mar-17,2,43517
07-Mar-17,2,98616
08-Mar-17,2,105128
09-Mar-17,2,52554
10-Mar-17,2,125670
11-Mar-17,2,64024
12-Mar-17,2,74876
13-Mar-17,2,88740
14-Mar-17,2,59868
15-Mar-17,2,65000
16-Mar-17,2,89687
17-Mar-17,2,85857
18-Mar-17,2,81691
19-Mar-17,2,89482
20-Mar-17,2,56921
21-Mar-17,2,63092
22-Mar-17,2,65106
23-Mar-17,2,94525
24-Mar-17,2,94394
25-Mar-17,2,58533
26-Mar-17,2,108917
27-Mar-17,2,115566
28-Mar-17,2,98418
29-Mar-17,2,68221
30-Mar-17,2,65826
31-Mar-17,2,55530
01-Apr-17,2,50774
02-Apr-17,2,72356
03-Apr-17,2,69355
04-Apr-17,2,53440
05-Apr-17,2,58195
06-Apr-17,2,119102
07-Apr-17,2,60112
08-Apr-17,2,61723
09-Apr-17,2,61055
10-Apr-17,2,55811
11-Apr-17,2,115288
12-Apr-17,2,117328
13-Apr-17,2,102046
14-Apr-17,2,90902
15-Apr-17,2,88108
16-Apr-17,2,96472
17-Apr-17,2,102411
18-Apr-17,2,82828
19-Apr-17,2,76859
20-Apr-17,2,118841
21-Apr-17,2,85249
22-Apr-17,2,123906
23-Apr-17,2,101561
24-Apr-17,2,100980
25-Apr-17,2,119172
26-Apr-17,2,91005
27-Apr-17,2,53723
28-Apr-17,2,44717
29-Apr-17,2,74651
30-Apr-17,2,118204
01-May-17,2,107813
02-May-17,2,104195
03-May-17,2,94107
04-May-17,2,71298
05-May-17,2,114833
06-May-17,2,113377
07-May-17,2,107941
08-May-17,2,73367
09-May-17,2,79868
10-May-17,2,129237
11-May-17,2,74202
12-May-17,2,61445
13-May-17,2,64780
14-May-17,2,112125
15-May-17,2,50889
16-May-17,2,118439
17-May-17,2,58927
18-May-17,2,91711
19-May-17,2,105186
20-May-17,2,100958
21-May-17,2,91180
22-May-17,2,118518
23-May-17,2,92849
24-May-17,2,104006
25-May-17,2,72261
26-May-17,2,73548
27-May-17,2,79592
28-May-17,2,98056
29-May-17,2,100620
30-May-17,2,102041
31-May-17,2,127835
01-Jun-17,2,52018
02-Jun-17,2,124881
03-Jun-17,2,72842
04-Jun-17,2,46840
05-Jun-17,2,84977
06-Jun-17,2,114823
07-Jun-17,2,63384
08-Jun-17,2,87840
09-Jun-17,2,59362
10-Jun-17,2,106633
11-Jun-17,2,103046
12-Jun-17,2,103791
13-Jun-17,2,99572
14-Jun-17,2,92035
15-Jun-17,2,124379
16-Jun-17,2,68550
17-Jun-17,2,80579
18-Jun-17,2,78323
19-Jun-17,2,58631
20-Jun-17,2,98775
21-Jun-17,2,122833
22-Jun-17,2,73339
23-Jun-17,2,96668
24-Jun-17,2,105963
25-Jun-17,2,64812
26-Jun-17,2,84874
27-Jun-17,2,98490
28-Jun-17,2,93101
29-Jun-17,2,120531
30-Jun-17,2,106734
01-Jul-17,2,119073
02-Jul-17,2,74747
03-Jul-17,2,68904
04-Jul-17,2,59215
05-Jul-17,2,51469
06-Jul-17,2,67244
07-Jul-17,2,56304
08-Jul-17,2,84756
09-Jul-17,2,73906
10-Jul-17,2,123639
11-Jul-17,2,130686
12-Jul-17,2,87523
13-Jul-17,2,107016
14-Jul-17,2,93631
15-Jul-17,2,105673
16-Jul-17,2,103656
17-Jul-17,2,54794
18-Jul-17,2,123443
19-Jul-17,2,129442
20-Jul-17,2,91138
21-Jul-17,2,93497
22-Jul-17,2,83168
23-Jul-17,2,62525
24-Jul-17,2,127790
25-Jul-17,2,96498
26-Jul-17,2,130698
27-Jul-17,2,65307
28-Jul-17,2,77469
29-Jul-17,2,81980
30-Jul-17,2,117029
31-Jul-17,2,142054
01-Aug-17,2,80855
02-Aug-17,2,85636
03-Aug-17,2,69044
04-Aug-17,2,148879
05-Aug-17,2,50604
06-Aug-17,2,130784
07-Aug-17,2,119410
08-Aug-17,2,74665
09-Aug-17,2,128540
10-Aug-17,2,109109
11-Aug-17,2,63449
12-Aug-17,2,128790
13-Aug-17,2,73402
14-Aug-17,2,75803
15-Aug-17,2,105713
16-Aug-17,2,114502
17-Aug-17,2,76140
18-Aug-17,2,100174
19-Aug-17,2,59035
20-Aug-17,2,76541
21-Aug-17,2,55584
22-Aug-17,2,135536
23-Aug-17,2,125058
24-Aug-17,2,112190
25-Aug-17,2,97111
26-Aug-17,2,136753
27-Aug-17,2,121948
28-Aug-17,2,53253
29-Aug-17,2,85497
30-Aug-17,2,74106
31-Aug-17,2,101622
01-Sep-17,2,89180
02-Sep-17,2,157051
03-Sep-17,2,153224
04-Sep-17,2,104786
05-Sep-17,2,64502
06-Sep-17,2,116684
07-Sep-17,2,127697
08-Sep-17,2,151988
09-Sep-17,2,136187
10-Sep-17,2,95170
11-Sep-17,2,106652
12-Sep-17,2,69569
13-Sep-17,2,92770
14-Sep-17,2,59374
15-Sep-17,2,148052
16-Sep-17,2,75330
17-Sep-17,2,115616
18-Sep-17,2,137246
19-Sep-17,2,133148
20-Sep-17,2,116883
21-Sep-17,2,147220
22-Sep-17,2,157432
23-Sep-17,2,116716
24-Sep-17,2,89476
25-Sep-17,2,101804
26-Sep-17,2,75665
27-Sep-17,2,96793
28-Sep-17,2,80224
29-Sep-17,2,135335
30-Sep-17,2,103510
01-Oct-17,2,103680
02-Oct-17,2,127159
03-Oct-17,2,101768
04-Oct-17,2,83729
05-Oct-17,2,100015
06-Oct-17,2,136500
07-Oct-17,2,127309
08-Oct-17,2,57962
09-Oct-17,2,111959
10-Oct-17,2,82870
11-Oct-17,2,80726
12-Oct-17,2,67182
13-Oct-17,2,86971
14-Oct-17,2,133757
15-Oct-17,2,135335
16-Oct-17,2,67554
17-Oct-17,2,107630
18-Oct-17,2,62107
19-Oct-17,2,79626
20-Oct-17,2,98686
21-Oct-17,2,145390
22-Oct-17,2,131905
23-Oct-17,2,162703
24-Oct-17,2,88857
25-Oct-17,2,97613
26-Oct-17,2,74183
27-Oct-17,2,146492
28-Oct-17,2,89532
29-Oct-17,2,143069
30-Oct-17,2,98220
31-Oct-17,2,69375
01-Nov-17,2,82033
02-Nov-17,2,107236
03-Nov-17,2,92057
04-Nov-17,2,143795
05-Nov-17,2,79569
06-Nov-17,2,127307
07-Nov-17,2,96640
08-Nov-17,2,68799
09-Nov-17,2,132862
10-Nov-17,2,141960
11-Nov-17,2,83525
12-Nov-17,2,129106
13-Nov-17,2,157288
14-Nov-17,2,94502
15-Nov-17,2,95874
16-Nov-17,2,108331
17-Nov-17,2,116858
18-Nov-17,2,65702
19-Nov-17,2,126815
20-Nov-17,2,83058
21-Nov-17,2,116516
22-Nov-17,2,88468
23-Nov-17,2,130479
24-Nov-17,2,99843
25-Nov-17,2,123062
26-Nov-17,2,137749
27-Nov-17,2,103948
28-Nov-17,2,146624
29-Nov-17,2,117904
30-Nov-17,2,136524
01-Dec-17,2,154597
02-Dec-17,2,129312
03-Dec-17,2,135900
04-Dec-17,2,100711
05-Dec-17,2,136031
06-Dec-17,2,72284
07-Dec-17,2,77815
08-Dec-17,2,132278
09-Dec-17,2,128885
10-Dec-17,2,150842
11-Dec-17,2,164597
12-Dec-17,2,147910
13-Dec-17,2,74155
14-Dec-17,2,72315
15-Dec-17,2,156420
16-Dec-17,2,76316
17-Dec-17,2,139397
18-Dec-17,2,122356
19-Dec-17,2,82388
20-Dec-17,2,131406
21-Dec-17,2,114955
22-Dec-17,2,83142
23-Dec-17,2,108491
24-Dec-17,2,128278
25-Dec-17,2,125050
26-Dec-17,2,78292
27-Dec-17,2,134823
28-Dec-17,2,119177
29-Dec-17,2,114010
30-Dec-17,2,114380
31-Dec-17,2,106252
01-Jan-18,2,118567
02-Jan-18,2,99001
03-Jan-18,2,127835
04-Jan-18,2,70900
05-Jan-18,2,109470
06-Jan-18,2,69452
07-Jan-18,2,125569
08-Jan-18,2,138565
09-Jan-18,2,152086
10-Jan-18,2,141516
11-Jan-18,2,152704
12-Jan-18,2,87416
13-Jan-18,2,88319
14-Jan-18,2,94248
15-Jan-18,2,129845
16-Jan-18,2,141928
17-Jan-18,2,119969
18-Jan-18,2,72542
19-Jan-18,2,68760
20-Jan-18,2,128150
21-Jan-18,2,150767
22-Jan-18,2,121613
23-Jan-18,2,139814
24-Jan-18,2,105523
25-Jan-18,2,120278
26-Jan-18,2,83650
27-Jan-18,2,63437
28-Jan-18,2,138149
29-Jan-18,2,165024
30-Jan-18,2,111903
31-Jan-18,2,87320
01-Feb-18,2,103736
02-Feb-18,2,118224
03-Feb-18,2,129710
04-Feb-18,2,83653
05-Feb-18,2,135137
06-Feb-18,2,112908
07-Feb-18,2,90538
08-Feb-18,2,119566
09-Feb-18,2,91875
10-Feb-18,2,161662
11-Feb-18,2,147660
12-Feb-18,2,80809
13-Feb-18,2,111723
14-Feb-18,2,71983
15-Feb-18,2,72531
16-Feb-18,2,120528
17-Feb-18,2,135337
18-Feb-18,2,159894
19-Feb-18,2,101956
20-Feb-18,2,137894
21-Feb-18,2,121204
22-Feb-18,2,80221
23-Feb-18,2,72419
24-Feb-18,2,90975
25-Feb-18,2,147801
26-Feb-18,2,117863
27-Feb-18,2,88871
28-Feb-18,2,144279
01-Mar-18,2,96848
02-Mar-18,2,126359
03-Mar-18,2,130799
04-Mar-18,2,132785
05-Mar-18,2,141489
06-Mar-18,2,122322
07-Mar-18,2,92991
08-Mar-18,2,165976
09-Mar-18,2,158571
10-Mar-18,2,112871
11-Mar-18,2,152807
12-Mar-18,2,123271
13-Mar-18,2,80608
14-Mar-18,2,74197
15-Mar-18,2,126557
16-Mar-18,2,92406
17-Mar-18,2,129916
18-Mar-18,2,104044
19-Mar-18,2,143183
20-Mar-18,2,143016
21-Mar-18,2,87761
22-Mar-18,2,66992
23-Mar-18,2,74570
24-Mar-18,2,155950
25-Mar-18,2,88313
26-Mar-18,2,158242
27-Mar-18,2,128913
28-Mar-18,2,76358
29-Mar-18,2,70565
30-Mar-18,2,88757
31-Mar-18,2,111337
01-Apr-18,2,131962
02-Apr-18,2,130362
03-Apr-18,2,137386
04-Apr-18,2,95378
05-Apr-18,2,147301
06-Apr-18,2,135553
07-Apr-18,2,126980
08-Apr-18,2,168104
09-Apr-18,2,83424
10-Apr-18,2,118644
11-Apr-18,2,125930
12-Apr-18,2,150067
13-Apr-18,2,117881
14-Apr-18,2,129008
15-Apr-18,2,115111
16-Apr-18,2,82103
17-Apr-18,2,95386
18-Apr-18,2,130306
19-Apr-18,2,169506
20-Apr-18,2,90662
21-Apr-18,2,134338
22-Apr-18,2,103754
23-Apr-18,2,120398
24-Apr-18,2,92046
25-Apr-18,2,134722
26-Apr-18,2,84377
27-Apr-18,2,140549
28-Apr-18,2,147020
29-Apr-18,2,108850
30-Apr-18,2,146806
01-May-18,2,83696
02-May-18,2,102305
03-May-18,2,117424
04-May-18,2,159611
05-May-18,2,76380
06-May-18,2,124297
07-May-18,2,109844
08-May-18,2,133777
09-May-18,2,142259
10-May-18,2,154234
11-May-18,2,173392
12-May-18,2,119151
13-May-18,2,112287
14-May-18,2,72336
15-May-18,2,149979
16-May-18,2,92198
17-May-18,2,87986
18-May-18,2,129327
19-May-18,2,90321
20-May-18,2,86406
21-May-18,2,152737
22-May-18,2,132201
23-May-18,2,174817
24-May-18,2,166887
25-May-18,2,138232
26-May-18,2,136374
27-May-18,2,98009
28-May-18,2,133127
29-May-18,2,135677
30-May-18,2,139142
31-May-18,2,126796
01-Jun-18,2,149885
02-Jun-18,2,74756
03-Jun-18,2,119063
04-Jun-18,2,186386
05-Jun-18,2,142678
06-Jun-18,2,80226
07-Jun-18,2,157921
08-Jun-18,2,164772
09-Jun-18,2,147670
10-Jun-18,2,151177
11-Jun-18,2,126808
12-Jun-18,2,134403
13-Jun-18,2,113423
14-Jun-18,2,138690
15-Jun-18,2,150875
16-Jun-18,2,145314
17-Jun-18,2,104187
18-Jun-18,2,128128
19-Jun-18,2,102840
20-Jun-18,2,161668
21-Jun-18,2,139841
22-Jun-18,2,135828
23-Jun-18,2,124347
24-Jun-18,2,169899
25-Jun-18,2,160647
26-Jun-18,2,95598
27-Jun-18,2,144545
28-Jun-18,2,156832
29-Jun-18,2,103412
30-Jun-18,2,149301
01-Jul-18,2,105221
02-Jul-18,2,147298
03-Jul-18,2,147906
04-Jul-18,2,129771
05-Jul-18,2,93612
06-Jul-18,2,136290
07-Jul-18,2,112376
08-Jul-18,2,87324
09-Jul-18,2,116598
10-Jul-18,2,184464
11-Jul-18,2,175990
12-Jul-18,2,168187
13-Jul-18,2,111884
14-Jul-18,2,143878
15-Jul-18,2,132284
16-Jul-18,2,158479
17-Jul-18,2,99621
18-Jul-18,2,175305
19-Jul-18,2,121625
20-Jul-18,2,127269
21-Jul-18,2,185041
22-Jul-18,2,90331
23-Jul-18,2,193320
24-Jul-18,2,180873
25-Jul-18,2,102974
26-Jul-18,2,115749
27-Jul-18,2,92192
28-Jul-18,2,120958
29-Jul-18,2,180170
30-Jul-18,2,155739
31-Jul-18,2,140319
01-Aug-18,2,120156
02-Aug-18,2,119493
03-Aug-18,2,128542
04-Aug-18,2,117511
05-Aug-18,2,94301
06-Aug-18,2,84881
07-Aug-18,2,147833
08-Aug-18,2,105303
09-Aug-18,2,128149
10-Aug-18,2,125078
11-Aug-18,2,174660
12-Aug-18,2,156909
13-Aug-18,2,173729
14-Aug-18,2,111394
15-Aug-18,2,161229
16-Aug-18,2,153947
17-Aug-18,2,78440
18-Aug-18,2,125297
19-Aug-18,2,112518
20-Aug-18,2,170728
21-Aug-18,2,160532
22-Aug-18,2,200477
23-Aug-18,2,141183
24-Aug-18,2,146786
25-Aug-18,2,173297
26-Aug-18,2,155161
27-Aug-18,2,190087
28-Aug-18,2,161297
29-Aug-18,2,114306
30-Aug-18,2,131401
31-Aug-18,2,96097
01-Sep-18,2,86700
02-Sep-18,2,101680
03-Sep-18,2,92383
04-Sep-18,2,139082
05-Sep-18,2,132442
06-Sep-18,2,127391
07-Sep-18,2,192728
08-Sep-18,2,131341
09-Sep-18,2,171292
10-Sep-18,2,146328
11-Sep-18,2,151050
12-Sep-18,2,173202
13-Sep-18,2,113075
14-Sep-18,2,128130
15-Sep-18,2,121481
16-Sep-18,2,163158
17-Sep-18,2,174136
18-Sep-18,2,127585
19-Sep-18,2,121797
20-Sep-18,2,191110
21-Sep-18,2,135135
22-Sep-18,2,94546
23-Sep-18,2,98941
24-Sep-18,2,187649
25-Sep-18,2,195302
26-Sep-18,2,184338
27-Sep-18,2,180152
28-Sep-18,2,147019
29-Sep-18,2,126077
30-Sep-18,2,174041
01-Oct-18,2,126360
02-Oct-18,2,161662
03-Oct-18,2,101079
04-Oct-18,2,122788
05-Oct-18,2,154564
06-Oct-18,2,157794
07-Oct-18,2,139460
08-Oct-18,2,182087
09-Oct-18,2,182463
10-Oct-18,2,109675
11-Oct-18,2,95790
12-Oct-18,2,192528
13-Oct-18,2,159088
14-Oct-18,2,176654
15-Oct-18,2,112975
16-Oct-18,2,194028
17-Oct-18,2,200667
18-Oct-18,2,107092
19-Oct-18,2,185561
20-Oct-18,2,181980
21-Oct-18,2,98914
22-Oct-18,2,124480
23-Oct-18,2,143436
24-Oct-18,2,182282
25-Oct-18,2,128194
26-Oct-18,2,143632
27-Oct-18,2,135759
28-Oct-18,2,159158
29-Oct-18,2,111844
30-Oct-18,2,135301
31-Oct-18,2,195365
01-Nov-18,2,142864
02-Nov-18,2,166636
03-Nov-18,2,127842
04-Nov-18,2,142202
05-Nov-18,2,117660
06-Nov-18,2,172638
07-Nov-18,2,105653
08-Nov-18,2,187172
09-Nov-18,2,180035
10-Nov-18,2,170405
11-Nov-18,2,163571
12-Nov-18,2,151500
13-Nov-18,2,129753
14-Nov-18,2,92001
15-Nov-18,2,135590
16-Nov-18,2,185142
17-Nov-18,2,203320
18-Nov-18,2,204402
19-Nov-18,2,91874
20-Nov-18,2,172894
21-Nov-18,2,142250
22-Nov-18,2,157132
23-Nov-18,2,144592
24-Nov-18,2,148041
25-Nov-18,2,122972
26-Nov-18,2,162382
27-Nov-18,2,115191
28-Nov-18,2,168815
29-Nov-18,2,102696
30-Nov-18,2,87800
01-Dec-18,2,158371
02-Dec-18,2,142962
03-Dec-18,2,113814
04-Dec-18,2,171128
05-Dec-18,2,119996
06-Dec-18,2,127791
07-Dec-18,2,143202
08-Dec-18,2,170638
09-Dec-18,2,203980
10-Dec-18,2,210613
11-Dec-18,2,120529
12-Dec-18,2,113715
13-Dec-18,2,172536
14-Dec-18,2,166953
15-Dec-18,2,201630
16-Dec-18,2,141521
17-Dec-18,2,143871
18-Dec-18,2,107653
19-Dec-18,2,125115
20-Dec-18,2,161403
21-Dec-18,2,122220
22-Dec-18,2,110403
23-Dec-18,2,122286
24-Dec-18,2,109448
25-Dec-18,2,143808
26-Dec-18,2,159190
27-Dec-18,2,165322
28-Dec-18,2,118492
29-Dec-18,2,113734
30-Dec-18,2,149742
31-Dec-18,2,107229
01-Jan-19,2,202136
02-Jan-19,2,111060
03-Jan-19,2,173429
04-Jan-19,2,192918
05-Jan-19,2,103243
06-Jan-19,2,152602
07-Jan-19,2,216035
08-Jan-19,2,137867
09-Jan-19,2,121814
10-Jan-19,2,208666
11-Jan-19,2,200387
12-Jan-19,2,217015
13-Jan-19,2,169217
14-Jan-19,2,177016
15-Jan-19,2,97826
16-Jan-19,2,166147
17-Jan-19,2,209835
18-Jan-19,2,118178
19-Jan-19,2,137222
20-Jan-19,2,180030
21-Jan-19,2,192416
22-Jan-19,2,162394
23-Jan-19,2,131800
24-Jan-19,2,115628
25-Jan-19,2,110464
26-Jan-19,2,119870
27-Jan-19,2,202503
28-Jan-19,2,139253
29-Jan-19,2,179961
30-Jan-19,2,212784
31-Jan-19,2,167954
01-Feb-19,2,218678
02-Feb-19,2,109548
03-Feb-19,2,182928
04-Feb-19,2,153755
05-Feb-19,2,144459
06-Feb-19,2,214757
07-Feb-19,2,185651
08-Feb-19,2,109671
09-Feb-19,2,121142
10-Feb-19,2,200090
11-Feb-19,2,115977
12-Feb-19,2,129742
13-Feb-19,2,173430
14-Feb-19,2,150447
15-Feb-19,2,130880
16-Feb-19,2,188059
17-Feb-19,2,126842
18-Feb-19,2,141645
19-Feb-19,2,120688
20-Feb-19,2,204607
21-Feb-19,2,187598
22-Feb-19,2,102381
23-Feb-19,2,224046
24-Feb-19,2,137757
25-Feb-19,2,133992
26-Feb-19,2,113283
27-Feb-19,2,124589
28-Feb-19,2,193353
01-Mar-19,2,220711
02-Mar-19,2,164936
03-Mar-19,2,203482
04-Mar-19,2,120603
05-Mar-19,2,185024
06-Mar-19,2,208537
07-Mar-19,2,138198
08-Mar-19,2,141783
09-Mar-19,2,190991
10-Mar-19,2,198413
11-Mar-19,2,213902
12-Mar-19,2,157701
13-Mar-19,2,174739
14-Mar-19,2,140805
15-Mar-19,2,151548
16-Mar-19,2,125248
17-Mar-19,2,190435
18-Mar-19,2,135727
19-Mar-19,2,118266
20-Mar-19,2,132680
21-Mar-19,2,134360
22-Mar-19,2,145886
23-Mar-19,2,179256
24-Mar-19,2,193474
25-Mar-19,2,171384
26-Mar-19,2,217430
27-Mar-19,2,139806
28-Mar-19,2,191084
29-Mar-19,2,167631
30-Mar-19,2,222496
31-Mar-19,2,153502
01-Apr-19,2,168191
02-Apr-19,2,174874
03-Apr-19,2,183899
04-Apr-19,2,225600
05-Apr-19,2,190367
06-Apr-19,2,209776
07-Apr-19,2,170685
08-Apr-19,2,180284
09-Apr-19,2,197817
10-Apr-19,2,222037
11-Apr-19,2,174940
12-Apr-19,2,159442
13-Apr-19,2,127578
14-Apr-19,2,136123
15-Apr-19,2,122401
16-Apr-19,2,210273
17-Apr-19,2,116949
18-Apr-19,2,121448
19-Apr-19,2,197950
20-Apr-19,2,182125
21-Apr-19,2,211901
22-Apr-19,2,175966
23-Apr-19,2,157905
24-Apr-19,2,136528
25-Apr-19,2,212381
26-Apr-19,2,114565
27-Apr-19,2,182856
28-Apr-19,2,112474
29-Apr-19,2,232082
30-Apr-19,2,230205
01-May-19,2,165297
02-May-19,2,140665
03-May-19,2,148141
04-May-19,2,138092
05-May-19,2,157396
06-May-19,2,202689
07-May-19,2,151975
08-May-19,2,202896
09-May-19,2,192935
10-May-19,2,155657
11-May-19,2,180113
12-May-19,2,134640
13-May-19,2,198549
14-May-19,2,155760
15-May-19,2,202529
16-May-19,2,212385
17-May-19,2,146411
18-May-19,2,153951
19-May-19,2,147339
20-May-19,2,230685
21-May-19,2,181064
22-May-19,2,163690
23-May-19,2,108915
24-May-19,2,190292
25-May-19,2,223579
26-May-19,2,168809
27-May-19,2,115031
28-May-19,2,138016
29-May-19,2,230065
30-May-19,2,189013
31-May-19,2,191283
01-Jun-19,2,191497
02-Jun-19,2,228783
03-Jun-19,2,227304
04-Jun-19,2,141795
05-Jun-19,2,142062
06-Jun-19,2,172158
07-Jun-19,2,211534
08-Jun-19,2,138192
09-Jun-19,2,115270
10-Jun-19,2,173661
11-Jun-19,2,109017
12-Jun-19,2,115873
13-Jun-19,2,126720
14-Jun-19,2,164250
15-Jun-19,2,226184
16-Jun-19,2,159556
17-Jun-19,2,210355
18-Jun-19,2,159330
19-Jun-19,2,216779
20-Jun-19,2,144052
21-Jun-19,2,177511
22-Jun-19,2,180158
23-Jun-19,2,120280
24-Jun-19,2,145091
25-Jun-19,2,174644
26-Jun-19,2,148071
27-Jun-19,2,163674
28-Jun-19,2,193932
29-Jun-19,2,139732
30-Jun-19,2,204619
01-Jul-19,2,170784
02-Jul-19,2,239986
03-Jul-19,2,220428
04-Jul-19,2,140942
05-Jul-19,2,204428
06-Jul-19,2,208103
07-Jul-19,2,168836
08-Jul-19,2,239810
09-Jul-19,2,161491
10-Jul-19,2,132178
11-Jul-19,2,117042
12-Jul-19,2,232194
13-Jul-19,2,165623
14-Jul-19,2,130586
15-Jul-19,2,201083
16-Jul-19,2,133283
17-Jul-19,2,119059
18-Jul-19,2,124430
19-Jul-19,2,205642
20-Jul-19,2,205368
21-Jul-19,2,204304
22-Jul-19,2,127412
23-Jul-19,2,182988
24-Jul-19,2,202154
25-Jul-19,2,180759
26-Jul-19,2,134789
27-Jul-19,2,133204
28-Jul-19,2,199176
29-Jul-19,2,167333
30-Jul-19,2,243259
31-Jul-19,2,201066
01-Aug-19,2,188353
02-Aug-19,2,170109
03-Aug-19,2,216770
04-Aug-19,2,224151
05-Aug-19,2,144847
06-Aug-19,2,148666
07-Aug-19,2,129843
08-Aug-19,2,179171
09-Aug-19,2,155322
10-Aug-19,2,149645
11-Aug-19,2,227122
12-Aug-19,2,145824
13-Aug-19,2,157664
14-Aug-19,2,155394
15-Aug-19,2,196232
16-Aug-19,2,236818
17-Aug-19,2,163448
18-Aug-19,2,169533
19-Aug-19,2,215376
20-Aug-19,2,167717
21-Aug-19,2,155381
22-Aug-19,2,144926
23-Aug-19,2,203823
24-Aug-19,2,228950
25-Aug-19,2,132446
26-Aug-19,2,177131
27-Aug-19,2,179465
28-Aug-19,2,160020
29-Aug-19,2,119462
30-Aug-19,2,249398
31-Aug-19,2,204879
01-Sep-19,2,159620
02-Sep-19,2,171050
03-Sep-19,2,223881
04-Sep-19,2,135727
05-Sep-19,2,167390
06-Sep-19,2,227273
07-Sep-19,2,118697
08-Sep-19,2,229862
09-Sep-19,2,169997
10-Sep-19,2,189615
11-Sep-19,2,154671
12-Sep-19,2,189361
13-Sep-19,2,233320
14-Sep-19,2,131985
15-Sep-19,2,131373
16-Sep-19,2,163779
17-Sep-19,2,138829
18-Sep-19,2,128786
19-Sep-19,2,125460
20-Sep-19,2,175724
21-Sep-19,2,250952
22-Sep-19,2,155081
23-Sep-19,2,175812
24-Sep-19,2,114678
25-Sep-19,2,222642
26-Sep-19,2,178274
27-Sep-19,2,162901
28-Sep-19,2,153036
29-Sep-19,2,159402
30-Sep-19,2,184686
01-Oct-19,2,184223
02-Oct-19,2,155187
03-Oct-19,2,206035
04-Oct-19,2,142248
05-Oct-19,2,130540
